name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,extreme_roe_review_required,roe_reliability_precheck,rank_penalty,screen_rank,stage1_tier,history_type,cycle_phase_status,history_years,history_status,historical_neutral_roe,historical_neutral_roa,historical_bear_roe,historical_bear_roa,bear_anchor_source,historical_neutral_pr,historical_bear_pr,historical_pr_path,weak_years,market_normalized_neutral_pr,market_normalized_bear_pr,stage2_rank,stage2_tier
GPOR,Gulfport Energy Corporation,173.25,3063729541.0,6.929196213239264,1.677959601125032,27.4111285765093,16.2053453967893,250001000.0,,922410000.0,26.64766808896456,,,0.0,297257.76666666666,Energy Minerals,Oil & Gas Production,NYSE:GPOR,US,51499908.075,0.2527877024070225,24.215789963041303,0.2861437196067013,1.0,0.2527877024070225,11.657085203731166,cyclical,True,True,not_triggered,0.0,0.2527877024070225,priority,cyclical,provisional_equal_weight,10,usable,-19.99088584410143,0.03231971281714208,-155.814673876655,-40.27541269066,weak_history,,,pb,"2015,2016,2019,2020",,,,cycle_research_required
BVN,Buenaventura Mining Company Inc.,34.04,8976080910.990591,7.69404638126667,1.9993210296385833,28.7663340406401,19.4853579617962,654632010.0,,692358096.693488,67.74731707635866,122.3524396786208,122.3551289139066,1.23058166862515,1091734.2666666666,Non-Energy Minerals,Precious Metals,NYSE:BVN,US,37162634.43733333,0.2674670456929542,25.985299939268565,0.2960922675223599,1.0,0.2674670456929542,9.667669496719975,cyclical,True,False,not_triggered,0.0,0.2674670456929542,priority,cyclical,provisional_equal_weight,10,usable,6.448595358505714,4.21748260844,-6.618631839014286,-4.143688851690476,weak_history,4.807865185875087,,pb,"2016,2018,2020,2021",4.807865185875087,,,cycle_research_required
CNX,CNX Resources Corporation,35.91,5312655876.0,6.0046150759146535,1.1048979192473771,21.2486692250072,10.4767807760939,525977999.99999994,,2380108000.0,16.211654840991923,509.7057576964077,911.5696887686064,0.0,1398127.5,Energy Minerals,Oil & Gas Production,NYSE:CNX,US,50206758.525,0.282587818198418,18.400811796900623,0.3263233786743066,1.0,0.282587818198418,13.402521343571827,cyclical,True,True,not_triggered,0.0,0.282587818198418,priority,cyclical,provisional_equal_weight,10,usable,6.808690534612857,3.044110712391428,-10.317699588258332,-4.8406264373541665,weak_history,2.3833891894761106,,pb,"2016,2020,2021,2022",2.3833891894761106,,,cycle_research_required
MPC,Marathon Petroleum Corporation,395.93,111186936280.99998,13.63137146890224,5.873470495204783,47.8754096523907,9.89154716020232,12899000000.0,,34292000000.0,15.187181048153745,300.6563525550867,330.27183171616923,1.01027959487788,2439234.033333333,Energy Minerals,Oil Refining/Marketing,NYSE:MPC,US,965765930.8176666,0.2847259494566339,43.08789110915327,0.3163620014349343,1.0,0.2847259494566339,9.999953165932574,cyclical,True,True,review_possible_equity_or_leverage_distortion,0.0,0.2847259494566339,priority,cyclical,provisional_equal_weight,10,usable,21.71362024034,6.064884135104285,-4.730831259389473,-1.1992042157263156,weak_history,1.2457483353212704,,pb,"2016,2018,2019,2020",1.2457483353212704,,,cycle_research_required
SBSW,D/B/A Sibanye-Stillwater Limited,12.54,8884493371.108402,10.301486897231577,2.708669036932076,35.700790335717,11.083657625893,845247490.0,,2278279438.6821303,59.20351083136212,,,1.98367623604466,5415226.466666667,Non-Energy Minerals,Precious Metals,NYSE:SBSW,US,67906939.89199999,0.2885506679364857,26.293961871271268,0.3917814647965608,1.0,0.2885506679364857,26.349076241694945,cyclical,True,True,not_triggered,0.0,0.2885506679364857,priority,cyclical,provisional_equal_weight,9,short_history,-1.882493857473333,0.4784561494622221,-26.435035970295996,-10.254725070791999,weak_history,,,pb,"2017,2023,2024,2025",,,,cycle_research_required
PBF,PBF Energy Inc.,78.3,9281435381.0,6.923382996595782,1.448387461959019,23.5452773717547,9.769992526833,781800000.0,,2515000000.0,13.53545629605652,,,1.40485312899106,2890323.066666667,Energy Minerals,Oil Refining/Marketing,NYSE:PBF,US,226312296.12,0.2940455059111423,20.920227332088793,0.3309420536733963,1.0,0.2940455059111423,11.148945065369931,cyclical,True,True,not_triggered,0.0,0.2940455059111423,priority,cyclical,provisional_equal_weight,10,usable,11.560101790208572,3.5999857779957143,-13.46794144400588,-3.899421067088235,weak_history,1.0838306796254715,,pb,"2018,2020,2024,2025",1.0838306796254715,,,cycle_research_required
AU,AngloGold Ashanti PLC,104.42,52732879803.00001,13.974652373496072,5.8873377134103535,46.50338972710691,25.6510460533591,4232934140.000001,,1791000000.0054898,138.98544866609828,10475.000000378452,9056.985294117649,4.32867266807125,2938892.0999999987,Non-Energy Minerals,Precious Metals,NYSE:AU,US,306879113.0819999,0.3005082523124163,42.12868811374593,0.3317134475150286,1.0,0.3005082523124163,9.407274693377786,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.3005082523124163,priority,cyclical,provisional_equal_weight,5,short_history,17.725512272659998,9.03109654064,-1.33330638264,-0.5697058149,weak_history,1.8737919043370606,,pb,"2022,2023",1.8737919043370606,,,cycle_research_required
KGC,Kinross Gold Corporation,29.13,34555191728.75267,11.352256827098389,3.583924412241317,36.6169104857345,25.1603971898318,3013485460.48,,737913439.9999999,32.35541418061139,97.47552262502364,101.79910384546176,0.529541965833127,8393608.2,Non-Energy Minerals,Precious Metals,NYSE:KGC,US,244505806.86599997,0.3100277078679559,31.570149150310943,0.359588317845707,1.0,0.3100277078679559,13.782597353181158,cyclical,True,False,not_triggered,0.0,0.3100277078679559,priority,cyclical,provisional_equal_weight,10,usable,11.375573838172857,7.121170181111428,-2.8227353426739126,-1.6272843101043475,weak_history,2.769569156109034,,pb,"2016,2018,2021,2022",2.769569156109034,,,cycle_research_required
AMSC,American Superconductor Corporation,29.53,1430496613.9999998,9.754889006342497,2.499054286093901,30.162656389756904,22.4803158354752,20524000.0,,3897000.0,25.8871578385716,793.756953078987,666.573816155989,0.0,668165.4666666667,Producer Manufacturing,Electrical Products,NASDAQ:AMSC,US,19730926.230666667,0.3234094795992573,25.618479969060132,0.3807754799708506,1.0,0.3234094795992573,15.065571022583912,cyclical,True,True,not_triggered,0.0,0.3234094795992573,priority,cyclical,provisional_equal_weight,10,usable,-5.789953623911428,-2.532892876767143,-37.3706062250619,-22.010072889580954,weak_history,,,pb,"2017,2018,2021,2023",,,,cycle_research_required
600961,"Zhuzhou Smelter Group Co., Ltd. Class A",24.3,26070808288.0,10.479106472896632,4.44859402460457,53.679940778415,27.0892523869734,2803095330.0,,1335391190.83,23.464480803310217,148.52706859556076,148.54233654876742,0.0,50519595.666666664,Non-Energy Minerals,Other Metals/Minerals,SSE:600961,A,1227626174.7,0.1952145684391354,42.45203573520797,0.2468457941159625,1.0,0.1952145684391354,20.91638865540968,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.1952145684391354,priority,cyclical,provisional_equal_weight,10,usable,34.72442857142857,1.8887115594057136,-39.350526315789466,-12.765798848531581,weak_history,0.368937294627531,,pb,"2013,2014,2015,2018",0.368937294627531,,,cycle_research_required
000807,Yunnan Aluminium Co. Ltd. Class A,27.29,94640563883.0,8.626793955870266,2.4800298076136644,31.873035672668497,23.0309853020037,12728817110.0,,2188432237.63,11.9986366276838,135.39154029176737,135.38953791204702,2.56137779406376,77991675.43333355,Non-Energy Minerals,Aluminum,SZSE:000807,A,2128392822.5756724,0.2706611960174174,28.747989349230732,0.3000833850003186,1.0,0.2706611960174174,9.804671119285736,cyclical,True,False,not_triggered,0.0,0.2706611960174174,priority,cyclical,provisional_equal_weight,10,usable,13.352285714285713,9.32958673696,-1.1282352941176477,-0.3657513347294118,weak_history,1.3910593731289629,,pb,"2016,2017,2018,2019",1.3910593731289629,,,cycle_research_required
000612,"Jiaozuo Wanfang Aluminum Manufacturing Co., Ltd. Class A",10.61,12649234597.0,7.165045921123717,1.5624723879761786,23.9851342465253,20.5343293820202,1793464910.0,,299027706.75,11.182665610819305,130.76432822633265,130.76203833567084,3.0631479736098,35970062.999999985,Non-Energy Minerals,Aluminum,SZSE:000612,A,381642368.4299998,0.2987286144609222,21.806871933224553,0.3285682578897151,1.0,0.2987286144609222,9.08171824644386,cyclical,True,False,not_triggered,0.0,0.2987286144609222,priority,cyclical,provisional_equal_weight,10,usable,8.056,5.9216153883514275,-0.9082352941176473,-0.5295723662705883,weak_history,2.407539582616599,,pb,"2016,2017,2018,2019",2.407539582616599,,,cycle_research_required
002611,"Guangdong Dongfang Precision Science & Technology Co., Ltd. Class A",13.96,16695538351.0,4.020158387329014,1.7652630128082731,56.30350236235601,41.1593284611644,841444720.0,,383526407.31,-0.3179942177376986,468.563774839886,466.75371307328214,1.73352435530086,21866826.03333352,Producer Manufacturing,Industrial Machinery,SZSE:002611,A,305260891.42533594,0.0714015686174587,43.91028518607972,0.0915539120343374,1.0,0.0714015686174587,22.011449832226205,cyclical,True,True,review_high_roa_supports_follow_up,0.2299999999999999,0.3014015686174587,priority,cyclical,provisional_equal_weight,10,usable,6.939,5.491935273319999,-13.625,-5.669702605894445,weak_history,3.666195724806532,,pb,"2016,2017,2018,2020",3.666195724806532,,,cycle_research_required
002259,"Sichuan Shengda Forestry Industry Co., Ltd. Class A",4.21,3167301949.0,15.28130671506352,6.728464120185392,56.11051975671361,25.3731596909565,14477040.0,,37482650.82,-0.8106703553605343,198.32393132357865,198.4832069339112,0.0,15845246.866666676,Utilities,Gas Distributors,SZSE:002259,A,66708489.308666706,0.2723429898942455,44.03068563209206,0.3470603851765969,1.0,0.2723429898942455,21.528644141950227,cyclical,True,True,review_high_roa_supports_follow_up,0.08,0.3523429898942455,priority,cyclical,provisional_equal_weight,10,usable,-18.12228571428571,-0.3807058968914291,-119.11333333333334,-13.402413741796297,weak_history,,,pb,"2018,2019,2022,2023",,,,cycle_research_required
002170,"Shenzhen Batian Ecological Technique Co., Ltd. Class A",11.4,11078870174.0,10.441472797215608,2.876884485517158,28.1424419779659,17.0547011318505,1261128780.0,,1310188461.02,19.7079912720043,48.02381165345126,43.41258373834233,6.40350877192982,20750959.83333335,Process Industries,Chemicals: Agricultural,SZSE:002170,A,236560942.1000002,0.3710222732409202,27.55247790603187,0.3789667424043094,1.0,0.3710222732409202,2.096349962792654,cyclical,True,False,not_triggered,0.0,0.3710222732409202,priority,cyclical,provisional_equal_weight,10,usable,9.528571428571428,5.276391538607142,-0.503,0.37376547312999997,weak_history,3.168595757376351,,pb,"2017,2018,2019,2020",3.168595757376351,,,cycle_research_required
000792,"Qinghai Salt Lake Industry Co., Ltd. Class A",25.45,130131905732.0,11.103355001963264,2.820241465860672,27.9376308241854,21.9258337946868,9003523450.0,,1302593856.42,48.33508368601865,144.2435505117396,145.43312988542672,0.0,59238040.66666678,Process Industries,Chemicals: Agricultural,SZSE:000792,A,1507608134.9666696,0.3974336647168797,25.399903590959713,0.4371416199357208,1.0,0.3974336647168797,9.083544876070135,cyclical,True,True,not_triggered,0.0,0.3974336647168797,priority,cyclical,provisional_equal_weight,10,usable,14.206571428571428,16.482737382094285,-6.913749999999999,19.7898644502625,weak_history,1.3973581595215394,,pb,"2017,2018,2020,2022",1.3973581595215394,,,cycle_research_required
002192,"YOUNGY Co., Ltd. Class A",60.94,15823388287.0,13.241780926098954,3.479625292205159,30.0705631930238,22.6263822190295,327076840.0,,181821355.69,235.61857431040752,787.3280335611763,787.2373240794293,0.36101083032491,18698779.8,Non-Energy Minerals,Construction Materials,SZSE:002192,A,1139503641.012,0.4403569311655251,26.277623165830924,0.5039185181450271,1.0,0.4403569311655251,12.613465211296138,cyclical,True,True,not_triggered,0.0,0.4403569311655251,priority,cyclical,provisional_equal_weight,10,usable,16.665285714285716,12.377591741309999,-13.248947368421051,-8.569826798494736,weak_history,1.2528727154996422,,pb,"2016,2018,2019,2020",1.2528727154996422,,,cycle_research_required
601168,"Western Mining Co., Ltd. Class A",37.59,89576970364.0,15.073381987328576,3.9954252964947825,30.460052959274105,9.75410895926303,2120189210.0,,27382869773.0,22.663573583015783,86.86095948710813,86.85748538888055,0.266028198989093,69331848.46666667,Non-Energy Minerals,Other Metals/Minerals,SSE:601168,A,2606184183.8620005,0.494857379515462,26.506495356208266,0.5686674826213168,1.0,0.494857379515462,12.9794836809767,cyclical,True,False,not_triggered,0.0,0.494857379515462,priority,cyclical,provisional_equal_weight,10,usable,14.161571428571428,6.710222964548571,-1.211111111111112,0.026658658261111065,weak_history,1.9922329584367617,,pb,"2016,2017,2018,2020",1.9922329584367617,,,cycle_research_required
600595,"Henan Zhongfu Industrial Co., Ltd Class A",6.16,24688694369.0,8.846761453396525,1.3493768989303558,16.1794090666393,10.9069032804081,875924610.0,,6164055575.2,20.1252912445122,188.36570335332547,186.77924217462933,2.84090909090909,111912505.0,Non-Energy Minerals,Aluminum,SSE:600595,A,689381030.8000001,0.5467913826122284,15.252778161123484,0.5800098421378268,1.0,0.5467913826122284,5.727223421444072,cyclical,True,False,not_triggered,0.0,0.5467913826122284,priority,cyclical,provisional_equal_weight,10,usable,-3.492857142857143,1.5024421854257142,-40.14833333333333,-9.122115404877778,weak_history,,,pb,"2016,2017,2018,2020",,,,cycle_research_required
600221,"Hainan Airlines Holding Co., Ltd. Class A",1.29,55777266010.0,25.44378698224852,10.14789175582127,54.4380246526789,1.40261894252231,14878676000.0,,118340334000.0,6.501208291967475,,,0.0,196479639.03333297,Transportation,Airlines,SSE:600221,A,253458734.3529995,0.4673899750143934,39.88357457520452,0.6379515189710913,1.0,0.4673899750143934,26.735815949115537,cyclical,True,True,review_possible_equity_or_leverage_distortion,0.1,0.5673899750143934,watch,cyclical,provisional_equal_weight,10,usable,352.63742857142853,-1.0205572564,-18.74107142857143,0.08178943857142867,weak_history,0.008160542184724616,,pb,"2018,2019,2021,2024",0.008160542184724616,,,cycle_research_required
002468,"STO Express Co., Ltd. Class A",14.41,21777001450.0,11.166214645486246,1.8761481805528977,17.9566726824685,6.60329595610758,1949462640.0,,9912868806.44,24.54704435645155,84.63528498196943,85.71017412577349,0.693962526023595,16252167.99999992,Producer Manufacturing,Building Products,SZSE:002468,A,234193740.8799989,0.621842077479536,16.80200712701953,0.6645762355099654,1.0,0.621842077479536,6.430286812413188,cyclical,True,True,not_triggered,0.0,0.621842077479536,watch,cyclical,provisional_equal_weight,10,usable,12.117714285714285,5.6229930004428565,-0.3083333333333336,-0.3218659995433335,weak_history,1.2776906590285786,,pb,"2020,2021,2022,2023",1.2776906590285786,,,cycle_research_required
000426,"Inner Mongolia Xingye Silver and Tin Mining Co., Ltd. Class A",35.97,60250026794.0,20.137722539469262,5.535097937533565,31.529307369388505,17.9969362270451,2185038910.0,,5047318767.72,64.34806832352513,119.92753109217811,122.63492459179857,0.305810397553517,76514724.8333334,Non-Energy Minerals,Other Metals/Minerals,SZSE:000426,A,2752234652.2550025,0.6386985385863814,27.486216113490283,0.7326480464361056,1.0,0.6386985385863814,12.823279650677064,cyclical,True,False,not_triggered,0.0,0.6386985385863814,watch,cyclical,provisional_equal_weight,10,usable,9.957285714285714,5.825397750451428,-0.9547368421052631,-0.6482984498315789,weak_history,5.582688188485249,,pb,"2016,2018,2019,2020",5.582688188485249,,,cycle_research_required
002842,"Guangdong Xianglu Tungsten Co., Ltd. Class A",33.15,10845766365.0,17.85521921792524,6.579835335402888,44.4919883888265,18.1155032655756,-439381510.0,,2114428403.39,131.17533622438836,,,0.416289592760181,37458067.06666649,Producer Manufacturing,Metal Fabrication,SZSE:002842,A,1241734923.259994,0.4013131321954878,36.8510476129985,0.4845240603587929,1.0,0.4013131321954878,17.173745324780555,cyclical,False,True,review_high_roa_supports_follow_up,0.25,0.6513131321954878,watch,cyclical,provisional_equal_weight,10,usable,1.7331428571428564,1.1539196938414285,-7.7041176470588235,-3.042003600205882,weak_history,219.0515355887019,,pb,"2021,2022,2023,2024",219.0515355887019,,,cycle_research_required
3858,Jiaxin International Resources Investment Limited,55.1,25109069977.0,13.58213370143956,7.964810282844724,118.1392138725,50.28384587703359,1670982000.0,,1023178000.0,2781.4951746851075,,,0.0,2989911.566666667,Non-Energy Minerals,Other Metals/Minerals,HKEX:3858,HK,164744127.32333335,0.1149671921475444,58.64181915688652,0.2316117388020109,0.8,0.1437089901844306,50.36210481290756,cyclical,True,True,review_high_roa_supports_follow_up,0.1,0.2437089901844306,priority,cyclical,provisional_equal_weight,5,short_history,-87.1182735217566,-2.3602522155543335,-202.77911558699202,-11.412433824337,weak_history,,,pb,"2022,2024",,,,cycle_research_required
293,Cathay Pacific Airways Limited,13.88,84406056360.0,6.721875151339048,1.4548259763999556,24.4729739587133,7.604153386313091,18735000000.0,,63495000000.0,19.657853239942792,35.20048357848076,46.43642294872706,6.05187319884726,24273846.0,Transportation,Airlines,HKEX:293,HK,336920982.48,0.2746652353195434,21.64315676273969,0.3105773905824708,0.8,0.3433315441494293,11.5630294901944,cyclical,True,False,not_triggered,0.0,0.3433315441494293,priority,cyclical,provisional_equal_weight,9,short_history,4.259205947511245,1.3495959376329332,-14.752227647878186,-5.02957702979825,weak_history,8.019619560374334,,pb,"2017,2020,2021,2022",10.024524450467917,,,cycle_research_required
1179,H World Group Limited,33.84,102239967941.0,19.574271170754283,6.38744858802278,38.0507600511754,7.79155353229896,9040057780.0,,39565057284.7585,13.35011046450848,38.64430062441698,35.125840237611364,4.87757387706856,1983356.6,Consumer Services,Hotels/Resorts/Cruise lines,HKEX:1179,HK,67116787.34400001,0.5144252347240467,32.631859098622286,0.5998515472745685,0.8,0.6430315434050583,14.241242343819415,cyclical,True,True,not_triggered,0.0,0.6430315434050583,watch,cyclical,provisional_equal_weight,9,short_history,16.361636339351822,3.2879686491596445,-11.917233719580059,-1.7103776878237649,weak_history,2.3860192673539355,,pb,"2018,2020,2021,2022",2.9825240841924194,,,cycle_research_required
1133,Harbin Electric Co. Ltd. Class H,14.89,33298150168.0,8.935965912500752,1.5340931335681007,18.9305940146577,3.9523151047633807,7049798220.0,,7597429619.07465,13.477776996242996,55.89041902764082,55.889231920666106,2.73128274009402,6412846.5,Producer Manufacturing,Electrical Products,HKEX:1133,HK,95487284.385,0.4720383261920759,17.16762517437559,0.5205126406090564,0.8,0.5900479077400949,9.31280254025345,cyclical,True,False,not_triggered,0.1,0.6900479077400948,watch,cyclical,provisional_equal_weight,9,short_history,2.772591558128978,0.5274990189673113,-10.656430466340428,-2.4415793570352853,weak_history,19.9562958147899,,pb,"2018,2019,2020,2021",24.945369768487375,,,cycle_research_required
1208,MMG Ltd.,9.07,116517042486.0,13.750758035172831,2.5929250596058298,22.4369837665263,6.36405946416614,18177005580.0,,24352702070.0,48.10534458847126,122.67230409088414,107.09576138147564,0.0,60661105.1,Non-Energy Minerals,Other Metals/Minerals,HKEX:1208,HK,550196223.2570001,0.6128612552498062,18.85659723611913,0.7292279653103984,0.8,0.7660765690622576,15.957521597661206,cyclical,True,True,not_triggered,0.0,0.7660765690622576,watch,cyclical,provisional_equal_weight,9,short_history,8.759857298583134,1.5424708578012667,-4.591037059821125,-0.3698072406166875,weak_history,3.3790599911523564,,pb,"2018,2019,2020,2023",4.223824988940446,,,cycle_research_required
PARXF,"Parex Resources, Inc.",20.888,2009013286.1867957,3.5992981713194254,0.8552988670405254,26.849496383970106,17.5892785465027,188239596.16,,814202782.8,8.912998995089572,330.9543765846447,341.08156520983715,5.32319391634981,253437.9,Energy Minerals,Oil & Gas Production,OTC:PARXF,US,5293810.8552,0.1340545878345899,23.762934503617167,0.1514669061925641,1.0,0.1340545878345899,11.49579059589252,cyclical,True,False,not_triggered,0.15,0.2840545878345899,priority,cyclical,provisional_equal_weight,0,missing,,,,,,,,,,,,,insufficient
